asset,market_id,market_slug,token_id,lag_hours,signal_time_ns,entry_time_ns,exit_time_ns,side,notional_usd,probability_change,gross_return,net_return,pnl_usd
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777176000000000000,1777179600000000000,1777183200000000000,1,10.0,-0.0010000000000000009,0.0009236029967694126,-0.0030763970032305875,-0.030763970032305875
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777179600000000000,1777183200000000000,1777186800000000000,1,10.0,0.0010000000000000009,0.0005364829891973955,-0.0034635170108026046,-0.034635170108026046
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777183200000000000,1777186800000000000,1777190400000000000,1,10.0,-0.0015000000000000013,0.0004890101405261582,-0.003510989859473842,-0.03510989859473842
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777186800000000000,1777190400000000000,1777194000000000000,1,10.0,-0.0049999999999999975,0.000990404651043164,-0.003009595348956836,-0.03009595348956836
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777190400000000000,1777194000000000000,1777197600000000000,1,10.0,0.006499999999999999,-0.0007452809580715813,-0.004745280958071581,-0.047452809580715814
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777194000000000000,1777197600000000000,1777201200000000000,1,10.0,0.0015000000000000013,0.0012859255449109153,-0.002714074455089085,-0.027140744550890848
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777197600000000000,1777201200000000000,1777204800000000000,1,10.0,0.0,-0.003022324964147338,-0.007022324964147338,-0.07022324964147339
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777201200000000000,1777204800000000000,1777208400000000000,1,10.0,0.0010000000000000009,0.0027180330543734588,-0.0012819669456265413,-0.012819669456265413
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777204800000000000,1777208400000000000,1777212000000000000,1,10.0,0.0,0.004701912453644708,0.0007019124536447076,0.007019124536447076
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777208400000000000,1777212000000000000,1777215600000000000,1,10.0,0.0005000000000000004,0.0007885090785100246,-0.0032114909214899755,-0.032114909214899755
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777212000000000000,1777215600000000000,1777219200000000000,-1,10.0,-0.004500000000000004,0.002184791635612582,-0.0018152083643874183,-0.018152083643874183
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777215600000000000,1777219200000000000,1777222800000000000,-1,10.0,-0.006999999999999999,-0.0027785839892100483,-0.006778583989210048,-0.06778583989210049
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777219200000000000,1777222800000000000,1777226400000000000,-1,10.0,0.0034999999999999996,-0.005345977534976454,-0.009345977534976454,-0.09345977534976455
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777222800000000000,1777226400000000000,1777230000000000000,-1,10.0,-0.0014999999999999979,-0.00229044153446889,-0.00629044153446889,-0.06290441534468891
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777226400000000000,1777230000000000000,1777233600000000000,-1,10.0,-0.0005000000000000004,0.0020697811945594724,-0.0019302188054405277,-0.019302188054405277
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777230000000000000,1777233600000000000,1777237200000000000,-1,10.0,-0.006499999999999999,-0.000778835978836101,-0.004778835978836101,-0.04778835978836101
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777233600000000000,1777237200000000000,1777240800000000000,-1,10.0,0.004499999999999997,0.0010362299838433398,-0.0029637700161566603,-0.029637700161566603
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777237200000000000,1777240800000000000,1777244400000000000,-1,10.0,-0.004,-0.0031965925593486766,-0.007196592559348677,-0.07196592559348677
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777240800000000000,1777244400000000000,1777248000000000000,-1,10.0,0.0025000000000000022,-0.008997906678371415,-0.012997906678371415,-0.12997906678371415
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777244400000000000,1777248000000000000,1777251600000000000,-1,10.0,0.005499999999999998,-0.0016103665779918508,-0.005610366577991851,-0.05610366577991851
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777248000000000000,1777251600000000000,1777255200000000000,-1,10.0,-0.0049999999999999975,0.001023131115296505,-0.002976868884703495,-0.02976868884703495
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777251600000000000,1777255200000000000,1777258800000000000,-1,10.0,-0.0030000000000000027,-0.001124506721958518,-0.005124506721958518,-0.05124506721958518
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777255200000000000,1777258800000000000,1777262400000000000,-1,10.0,0.0030000000000000027,0.0050149278660457375,0.0010149278660457374,0.010149278660457374
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777258800000000000,1777262400000000000,1777266000000000000,-1,10.0,0.0014999999999999979,0.02503735038861199,0.02103735038861199,0.2103735038861199
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777262400000000000,1777266000000000000,1777269600000000000,-1,10.0,-0.0010000000000000009,0.0009383689597878275,-0.0030616310402121726,-0.030616310402121726
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777266000000000000,1777269600000000000,1777273200000000000,-1,10.0,-0.0034999999999999996,0.002149935372684042,-0.001850064627315958,-0.01850064627315958
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777269600000000000,1777273200000000000,1777276800000000000,-1,10.0,0.017000000000000005,-0.0015846218280575197,-0.00558462182805752,-0.0558462182805752
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777273200000000000,1777276800000000000,1777280400000000000,-1,10.0,-0.0020000000000000018,-0.0010820457994207278,-0.005082045799420728,-0.05082045799420728
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777276800000000000,1777280400000000000,1777284000000000000,-1,10.0,-0.0005000000000000004,0.0008827873688200816,-0.0031172126311799185,-0.031172126311799185
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777280400000000000,1777284000000000000,1777287600000000000,-1,10.0,-0.0020000000000000018,-0.00010775211840674537,-0.0041077521184067455,-0.041077521184067455
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777284000000000000,1777287600000000000,1777291200000000000,-1,10.0,-0.005499999999999998,0.002706441589560238,-0.0012935584104397622,-0.012935584104397622
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777287600000000000,1777291200000000000,1777294800000000000,-1,10.0,-0.003500000000000003,0.0007908007830224051,-0.003209199216977595,-0.03209199216977595
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777291200000000000,1777294800000000000,1777298400000000000,-1,10.0,0.0015000000000000013,-0.0010682097323853057,-0.005068209732385306,-0.05068209732385306
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777294800000000000,1777298400000000000,1777302000000000000,-1,10.0,0.0015000000000000013,0.017142239982719465,0.013142239982719465,0.13142239982719464
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777298400000000000,1777302000000000000,1777305600000000000,-1,10.0,0.0024999999999999988,-0.0013406180908717147,-0.005340618090871715,-0.05340618090871715
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777302000000000000,1777305600000000000,1777309200000000000,1,10.0,-0.0034999999999999996,0.003933067617158059,-6.693238284194089e-05,-0.0006693238284194089
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777305600000000000,1777309200000000000,1777312800000000000,1,10.0,0.013499999999999998,0.0007301887122443951,-0.003269811287755605,-0.03269811287755605
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777309200000000000,1777312800000000000,1777316400000000000,1,10.0,0.0005000000000000004,0.0001703986892407361,-0.003829601310759264,-0.03829601310759264
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777312800000000000,1777316400000000000,1777320000000000000,1,10.0,-0.012499999999999997,0.0011183239120367006,-0.0028816760879632995,-0.028816760879632995
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777316400000000000,1777320000000000000,1777323600000000000,1,10.0,-0.0015000000000000013,-0.0014574333464238975,-0.005457433346423898,-0.054574333464238976
ETH,1823799,will-ethereum-dip-to-2000-in-april-2026,115443844896518160070261607488184121309794437412699113546532889479676113001808,1,1777316400000000000,1777320000000000000,1777323600000000000,1,10.0,-0.0015000000000000013,-0.0002487236549285621,-0.004248723654928562,-0.04248723654928562
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776870000000000000,1776873600000000000,1776877200000000000,-1,10.0,0.039999999999999925,-0.001986320410334308,-0.005986320410334308,-0.05986320410334308
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776873600000000000,1776877200000000000,1776880800000000000,-1,10.0,0.040000000000000036,-0.0015512040557668083,-0.005551204055766808,-0.055512040557668084
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776877200000000000,1776880800000000000,1776884400000000000,-1,10.0,-0.10999999999999999,0.0022243063010369823,-0.0017756936989630177,-0.017756936989630177
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776880800000000000,1776884400000000000,1776888000000000000,-1,10.0,0.040000000000000036,0.005199208285656454,0.0011992082856564536,0.011992082856564536
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776884400000000000,1776888000000000000,1776891600000000000,-1,10.0,0.010000000000000009,-0.004156346240050013,-0.008156346240050013,-0.08156346240050014
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776888000000000000,1776891600000000000,1776895200000000000,-1,10.0,-0.03500000000000003,0.0019646357939273607,-0.0020353642060726394,-0.020353642060726394
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776891600000000000,1776895200000000000,1776898800000000000,-1,10.0,-0.05500000000000005,0.005466622650762476,0.001466622650762476,0.01466622650762476
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776895200000000000,1776898800000000000,1776902400000000000,-1,10.0,0.040000000000000036,-0.0031474235218678093,-0.007147423521867809,-0.0714742352186781
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776898800000000000,1776902400000000000,1776906000000000000,-1,10.0,-0.040000000000000036,0.0008295899140431384,-0.0031704100859568617,-0.03170410085956862
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776902400000000000,1776906000000000000,1776909600000000000,-1,10.0,-0.05999999999999994,0.005351124558013121,0.0013511245580131205,0.013511245580131205
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776906000000000000,1776909600000000000,1776913200000000000,-1,10.0,0.039999999999999925,0.0024821683163133157,-0.0015178316836866844,-0.015178316836866844
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776909600000000000,1776913200000000000,1776916800000000000,-1,10.0,-0.009999999999999898,-0.002233284962427806,-0.006233284962427806,-0.06233284962427806
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776913200000000000,1776916800000000000,1776920400000000000,-1,10.0,-0.08000000000000007,-0.0014602139191575159,-0.005460213919157516,-0.05460213919157516
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776916800000000000,1776920400000000000,1776924000000000000,-1,10.0,-0.040000000000000036,-0.002275422198078747,-0.006275422198078747,-0.06275422198078748
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776920400000000000,1776924000000000000,1776927600000000000,-1,10.0,0.030000000000000027,0.0020816650456333408,-0.0019183349543666593,-0.019183349543666593
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776924000000000000,1776927600000000000,1776931200000000000,-1,10.0,0.020000000000000018,0.0024378393878070614,-0.0015621606121929386,-0.015621606121929386
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776927600000000000,1776931200000000000,1776934800000000000,-1,10.0,0.030000000000000027,0.002607427462822054,-0.0013925725371779461,-0.013925725371779461
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776931200000000000,1776934800000000000,1776938400000000000,-1,10.0,-0.030000000000000027,0.003241373999521402,-0.0007586260004785982,-0.0075862600047859816
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776934800000000000,1776938400000000000,1776942000000000000,-1,10.0,-0.050000000000000044,-0.0038885773186605466,-0.007888577318660547,-0.07888577318660547
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776938400000000000,1776942000000000000,1776945600000000000,-1,10.0,-0.009999999999999898,-0.002135136881179056,-0.006135136881179056,-0.06135136881179056
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776942000000000000,1776945600000000000,1776949200000000000,-1,10.0,-0.04500000000000004,0.0043443906186333425,0.00034439061863334244,0.0034439061863334244
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776945600000000000,1776949200000000000,1776952800000000000,-1,10.0,0.03500000000000003,-0.008364779395614086,-0.012364779395614086,-0.12364779395614087
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776949200000000000,1776952800000000000,1776956400000000000,-1,10.0,0.019999999999999907,-0.002506882446923875,-0.006506882446923875,-0.06506882446923876
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776952800000000000,1776956400000000000,1776960000000000000,-1,10.0,-0.04499999999999993,0.0034836857252071862,-0.0005163142747928139,-0.005163142747928139
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776956400000000000,1776960000000000000,1776963600000000000,-1,10.0,0.09499999999999997,0.004282894591960518,0.0002828945919605176,0.002828945919605176
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776960000000000000,1776963600000000000,1776967200000000000,-1,10.0,0.040000000000000036,0.0011644711319558354,-0.0028355288680441647,-0.028355288680441647
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776963600000000000,1776967200000000000,1776970800000000000,-1,10.0,-0.050000000000000044,-0.0006257832750697911,-0.004625783275069791,-0.04625783275069791
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776967200000000000,1776970800000000000,1776974400000000000,-1,10.0,-0.04999999999999993,-0.002054748874461776,-0.006054748874461776,-0.06054748874461776
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776970800000000000,1776974400000000000,1776978000000000000,-1,10.0,0.009999999999999898,0.0002842580729485178,-0.0037157419270514823,-0.03715741927051482
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776974400000000000,1776978000000000000,1776981600000000000,-1,10.0,-0.014999999999999902,-0.004757860512891288,-0.008757860512891288,-0.08757860512891288
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776978000000000000,1776981600000000000,1776985200000000000,-1,10.0,0.02499999999999991,-0.00028350373808239127,-0.004283503738082391,-0.042835037380823913
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776981600000000000,1776985200000000000,1776988800000000000,-1,10.0,0.010000000000000009,-0.0020412106293226095,-0.00604121062932261,-0.060412106293226096
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776985200000000000,1776988800000000000,1776992400000000000,-1,10.0,0.050000000000000044,-0.00015953128662293814,-0.004159531286622938,-0.04159531286622938
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776988800000000000,1776992400000000000,1776996000000000000,-1,10.0,-0.020000000000000018,0.003877101196191779,-0.00012289880380822113,-0.0012289880380822113
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776992400000000000,1776996000000000000,1776999600000000000,-1,10.0,0.040000000000000036,0.004963798701194677,0.0009637987011946771,0.00963798701194677
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776996000000000000,1776999600000000000,1777003200000000000,-1,10.0,-0.0050000000000000044,0.0008728052036428569,-0.0031271947963571432,-0.03127194796357143
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1776999600000000000,1777003200000000000,1777006800000000000,-1,10.0,-0.04500000000000004,-0.0036498004377494286,-0.007649800437749429,-0.0764980043774943
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777003200000000000,1777006800000000000,1777010400000000000,-1,10.0,-0.07999999999999996,0.002100355237508289,-0.001899644762491711,-0.01899644762491711
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777006800000000000,1777010400000000000,1777014000000000000,-1,10.0,0.0,0.0018659270662265692,-0.002134072933773431,-0.02134072933773431
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777010400000000000,1777014000000000000,1777017600000000000,-1,10.0,0.03500000000000003,-0.0018173833080472601,-0.00581738330804726,-0.0581738330804726
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777014000000000000,1777017600000000000,1777021200000000000,-1,10.0,-0.03500000000000003,0.003317061707092561,-0.0006829382929074389,-0.006829382929074389
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777017600000000000,1777021200000000000,1777024800000000000,-1,10.0,-0.020000000000000018,-0.002897932338755238,-0.006897932338755238,-0.06897932338755239
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777021200000000000,1777024800000000000,1777028400000000000,-1,10.0,0.020000000000000018,-0.00627505068656431,-0.01027505068656431,-0.1027505068656431
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777024800000000000,1777028400000000000,1777032000000000000,-1,10.0,-0.040000000000000036,-0.0004524524841815758,-0.004452452484181576,-0.04452452484181576
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777028400000000000,1777032000000000000,1777035600000000000,-1,10.0,0.025000000000000022,0.0023234553372020184,-0.0016765446627979817,-0.016765446627979817
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777032000000000000,1777035600000000000,1777039200000000000,-1,10.0,0.10999999999999999,0.0007190072347621479,-0.003280992765237852,-0.03280992765237852
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777035600000000000,1777039200000000000,1777042800000000000,-1,10.0,-0.0050000000000000044,-1.2558042503441058e-05,-0.004012558042503441,-0.04012558042503441
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777039200000000000,1777042800000000000,1777046400000000000,-1,10.0,-0.03500000000000003,0.003348854708091875,-0.000651145291908125,-0.0065114529190812495
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777042800000000000,1777046400000000000,1777050000000000000,-1,10.0,-0.015000000000000013,0.0012287650069531253,-0.002771234993046875,-0.027712349930468748
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777046400000000000,1777050000000000000,1777053600000000000,-1,10.0,0.015000000000000013,0.0008170520448120833,-0.003182947955187917,-0.03182947955187917
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777050000000000000,1777053600000000000,1777057200000000000,-1,10.0,-0.05499999999999994,-0.00013669467382926292,-0.004136694673829263,-0.04136694673829263
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777053600000000000,1777057200000000000,1777060800000000000,-1,10.0,-0.025000000000000022,-0.001152406611717005,-0.005152406611717005,-0.05152406611717005
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777057200000000000,1777060800000000000,1777064400000000000,-1,10.0,-0.025000000000000022,0.0023396031128314343,-0.0016603968871685658,-0.016603968871685658
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777060800000000000,1777064400000000000,1777068000000000000,-1,10.0,0.0,0.002677062461437396,-0.001322937538562604,-0.01322937538562604
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777064400000000000,1777068000000000000,1777071600000000000,-1,10.0,-0.0050000000000000044,-0.0013994765993727842,-0.005399476599372784,-0.05399476599372784
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777068000000000000,1777071600000000000,1777075200000000000,-1,10.0,-0.019999999999999962,-0.00025504560925737607,-0.004255045609257376,-0.04255045609257376
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777071600000000000,1777075200000000000,1777078800000000000,-1,10.0,-0.025000000000000022,-0.0010941571620235457,-0.005094157162023546,-0.05094157162023546
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777075200000000000,1777078800000000000,1777082400000000000,-1,10.0,0.020000000000000018,-0.0008533480660646298,-0.00485334806606463,-0.0485334806606463
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777078800000000000,1777082400000000000,1777086000000000000,-1,10.0,-0.020000000000000018,-0.000918335528129921,-0.004918335528129921,-0.04918335528129921
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777082400000000000,1777086000000000000,1777089600000000000,-1,10.0,0.04999999999999999,0.000772666305093539,-0.003227333694906461,-0.03227333694906461
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777086000000000000,1777089600000000000,1777093200000000000,-1,10.0,-0.0050000000000000044,0.0014013312453580173,-0.0025986687546419827,-0.025986687546419827
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777089600000000000,1777093200000000000,1777096800000000000,-1,10.0,0.0,8.579507131178943e-05,-0.003914204928688211,-0.03914204928688211
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777093200000000000,1777096800000000000,1777100400000000000,-1,10.0,-0.009999999999999953,3.1482396372961574e-05,-0.0039685176036270385,-0.039685176036270385
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777096800000000000,1777100400000000000,1777104000000000000,-1,10.0,-0.025000000000000022,-0.0018345524759038057,-0.005834552475903806,-0.05834552475903806
BTC,1823776,will-bitcoin-reach-80k-in-april-2026-794,22893138393795740138249503228269517733051888602506683062209713465144747482167,1,1777100400000000000,1777104000000000000,1777107600000000000,-1,10.0,0.020000000000000018,-0.0009167556740519167,-0.004916755674051917,-0.04916755674051917
