asset,market_id,market_slug,token_id,lag_hours,signal_time_ns,entry_time_ns,exit_time_ns,side,notional_usd,probability_change,gross_return,net_return,pnl_usd
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776582000000000000,1776585600000000000,1776589200000000000,-1,10.0,0.010000000000000009,0.003223594693426368,-0.0007764053065736319,-0.007764053065736319
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776592800000000000,1776596400000000000,1776600000000000000,-1,10.0,0.0050000000000000044,0.00043000307787488534,-0.0035699969221251147,-0.03569996922125115
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776596400000000000,1776600000000000000,1776603600000000000,-1,10.0,0.004999999999999977,-0.004633354328874795,-0.008633354328874795,-0.08633354328874795
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776603600000000000,1776607200000000000,1776610800000000000,1,10.0,-0.004999999999999977,-0.0023332102581801184,-0.0063332102581801185,-0.06333210258180119
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776614400000000000,1776618000000000000,1776621600000000000,1,10.0,-0.0050000000000000044,-0.0002827870529256149,-0.004282787052925615,-0.04282787052925615
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776625200000000000,1776628800000000000,1776632400000000000,-1,10.0,0.009999999999999981,0.00274487471526208,-0.00125512528473792,-0.0125512528473792
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776632400000000000,1776636000000000000,1776639600000000000,-1,10.0,0.0050000000000000044,0.0033161218215266297,-0.0006838781784733704,-0.006838781784733704
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776639600000000000,1776643200000000000,1776646800000000000,1,10.0,-0.0050000000000000044,0.004242325761668608,0.00024232576166860822,0.0024232576166860822
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776675600000000000,1776679200000000000,1776682800000000000,-1,10.0,0.0050000000000000044,-0.0022051984838578065,-0.0062051984838578066,-0.062051984838578066
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776686400000000000,1776690000000000000,1776693600000000000,1,10.0,-0.0050000000000000044,-0.0031166724104809695,-0.00711667241048097,-0.0711667241048097
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776704400000000000,1776708000000000000,1776711600000000000,-1,10.0,0.010000000000000009,0.001658255444090595,-0.002341744555909405,-0.02341744555909405
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776726000000000000,1776729600000000000,1776733200000000000,1,10.0,-0.010000000000000009,-0.0021665750018563523,-0.006166575001856352,-0.061665750018563524
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776769200000000000,1776772800000000000,1776776400000000000,1,10.0,-0.009999999999999981,-0.0014403470304882315,-0.005440347030488232,-0.054403470304882316
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776783600000000000,1776787200000000000,1776790800000000000,-1,10.0,0.0050000000000000044,0.0031084234898427487,-0.0008915765101572513,-0.008915765101572513
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776790800000000000,1776794400000000000,1776798000000000000,-1,10.0,0.004999999999999977,0.007760592121090704,0.0037605921210907035,0.037605921210907035
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776798000000000000,1776801600000000000,1776805200000000000,1,10.0,-0.004999999999999977,-0.0019619937037068658,-0.005961993703706866,-0.05961993703706866
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776801600000000000,1776805200000000000,1776808800000000000,-1,10.0,0.004999999999999977,-0.001324288725915057,-0.005324288725915057,-0.05324288725915057
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776819600000000000,1776823200000000000,1776826800000000000,1,10.0,-0.009999999999999981,-0.001072486450886978,-0.005072486450886978,-0.05072486450886978
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776834000000000000,1776837600000000000,1776841200000000000,-1,10.0,0.01999999999999999,-2.6534814702383613e-05,-0.004026534814702384,-0.04026534814702384
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776866400000000000,1776870000000000000,1776873600000000000,-1,10.0,0.010000000000000009,0.006677061139431006,0.0026770611394310063,0.026770611394310063
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776895200000000000,1776898800000000000,1776902400000000000,-1,10.0,0.010000000000000009,-0.0031474235218678093,-0.007147423521867809,-0.0714742352186781
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776909600000000000,1776913200000000000,1776916800000000000,-1,10.0,0.010000000000000009,-0.002233284962427806,-0.006233284962427806,-0.06233284962427806
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776913200000000000,1776916800000000000,1776920400000000000,1,10.0,-0.0050000000000000044,0.0014602139191575159,-0.0025397860808424842,-0.025397860808424842
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776916800000000000,1776920400000000000,1776924000000000000,1,10.0,-0.0050000000000000044,0.002275422198078747,-0.001724577801921253,-0.01724577801921253
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776920400000000000,1776924000000000000,1776927600000000000,1,10.0,-0.0050000000000000044,-0.0020816650456333408,-0.006081665045633341,-0.06081665045633341
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776924000000000000,1776927600000000000,1776931200000000000,1,10.0,-0.015000000000000013,-0.0024378393878070614,-0.0064378393878070615,-0.06437839387807062
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776934800000000000,1776938400000000000,1776942000000000000,-1,10.0,0.04999999999999999,-0.0038885773186605466,-0.007888577318660547,-0.07888577318660547
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776942000000000000,1776945600000000000,1776949200000000000,1,10.0,-0.010000000000000009,-0.0043443906186333425,-0.008344390618633343,-0.08344390618633343
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776956400000000000,1776960000000000000,1776963600000000000,1,10.0,-0.009999999999999953,-0.004282894591960518,-0.008282894591960518,-0.08282894591960518
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776960000000000000,1776963600000000000,1776967200000000000,1,10.0,-0.020000000000000018,-0.0011644711319558354,-0.0051644711319558355,-0.051644711319558355
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776963600000000000,1776967200000000000,1776970800000000000,1,10.0,-0.010000000000000009,0.0006257832750697911,-0.003374216724930209,-0.03374216724930209
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1776992400000000000,1776996000000000000,1776999600000000000,-1,10.0,0.03999999999999998,0.004963798701194677,0.0009637987011946771,0.00963798701194677
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777006800000000000,1777010400000000000,1777014000000000000,1,10.0,-0.019999999999999962,-0.0018659270662265692,-0.005865927066226569,-0.05865927066226569
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777042800000000000,1777046400000000000,1777050000000000000,-1,10.0,0.010000000000000009,0.0012287650069531253,-0.002771234993046875,-0.027712349930468748
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777057200000000000,1777060800000000000,1777064400000000000,-1,10.0,0.009999999999999953,0.0023396031128314343,-0.0016603968871685658,-0.016603968871685658
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777071600000000000,1777075200000000000,1777078800000000000,1,10.0,-0.004999999999999949,0.0010941571620235457,-0.0029058428379764543,-0.029058428379764543
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777075200000000000,1777078800000000000,1777082400000000000,-1,10.0,0.004999999999999949,-0.0008533480660646298,-0.00485334806606463,-0.0485334806606463
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777122000000000000,1777125600000000000,1777129200000000000,1,10.0,-0.009999999999999953,-0.004204270716969272,-0.008204270716969272,-0.08204270716969272
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777125600000000000,1777129200000000000,1777132800000000000,1,10.0,-0.010000000000000009,0.0008665430583061351,-0.003133456941693865,-0.03133456941693865
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777140000000000000,1777143600000000000,1777147200000000000,1,10.0,-0.010000000000000009,0.0019283587316232254,-0.0020716412683767747,-0.020716412683767747
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777161600000000000,1777165200000000000,1777168800000000000,1,10.0,-0.010000000000000009,0.0006649784227346078,-0.0033350215772653923,-0.03335021577265392
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777244400000000000,1777248000000000000,1777251600000000000,-1,10.0,0.010000000000000009,0.00031446778785659824,-0.003685532212143402,-0.03685532212143402
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777280400000000000,1777284000000000000,1777287600000000000,-1,10.0,0.0050000000000000044,7.385997766728991e-05,-0.00392614002233271,-0.0392614002233271
BTC,701495,will-bitcoin-reach-110000-by-december-31-2026-658-339-969,74843373582432484858627201602003648342208168490128239235522790524493414154441,1,1777291200000000000,1777294800000000000,1777298400000000000,-1,10.0,0.0050000000000000044,-0.0008811945041038438,-0.004881194504103844,-0.04881194504103844
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775113200000000000,1775116800000000000,1775120400000000000,-1,10.0,-0.19,0.0011190984660043313,-0.002880901533995669,-0.028809015339956688
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775116800000000000,1775120400000000000,1775124000000000000,-1,10.0,-0.0075,0.0025489236790606773,-0.0014510763209393228,-0.014510763209393228
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775124000000000000,1775127600000000000,1775131200000000000,1,10.0,0.003499999999999996,-0.0029660454203372932,-0.006966045420337293,-0.06966045420337294
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775127600000000000,1775131200000000000,1775134800000000000,-1,10.0,-0.003499999999999996,-0.0058362687347679465,-0.009836268734767947,-0.09836268734767947
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775131200000000000,1775134800000000000,1775138400000000000,1,10.0,0.004499999999999997,0.01226695964803004,0.00826695964803004,0.0826695964803004
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775149200000000000,1775152800000000000,1775156400000000000,1,10.0,0.009000000000000001,0.0034105484084108184,-0.0005894515915891817,-0.005894515915891817
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775152800000000000,1775156400000000000,1775160000000000000,-1,10.0,-0.003499999999999996,-0.0013799180764426655,-0.005379918076442666,-0.053799180764426656
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775170800000000000,1775174400000000000,1775178000000000000,1,10.0,0.003499999999999996,-0.0011690152507781715,-0.0051690152507781716,-0.051690152507781716
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775178000000000000,1775181600000000000,1775185200000000000,1,10.0,0.0015000000000000013,0.0008526270657935875,-0.0031473729342064126,-0.031473729342064126
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775181600000000000,1775185200000000000,1775188800000000000,-1,10.0,-0.0015000000000000013,-0.00014604012208963013,-0.00414604012208963,-0.0414604012208963
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775206800000000000,1775210400000000000,1775214000000000000,-1,10.0,-0.0014999999999999944,-0.0013301616583327736,-0.005330161658332774,-0.053301616583327736
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775210400000000000,1775214000000000000,1775217600000000000,-1,10.0,-0.0015000000000000013,0.006205639374781691,0.0022056393747816906,0.022056393747816906
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775228400000000000,1775232000000000000,1775235600000000000,-1,10.0,-0.0010000000000000009,0.002112230495936007,-0.0018877695040639929,-0.01887769504063993
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775242800000000000,1775246400000000000,1775250000000000000,-1,10.0,-0.0049999999999999975,-0.0027621483375959155,-0.006762148337595916,-0.06762148337595916
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775307600000000000,1775311200000000000,1775314800000000000,-1,10.0,-0.0010000000000000009,-0.0015537479908431795,-0.00555374799084318,-0.055537479908431796
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775361600000000000,1775365200000000000,1775368800000000000,-1,10.0,-0.0020000000000000018,0.005018061114907768,0.001018061114907768,0.01018061114907768
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775383200000000000,1775386800000000000,1775390400000000000,-1,10.0,-0.0010000000000000009,0.006835363704022934,0.002835363704022934,0.02835363704022934
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775394000000000000,1775397600000000000,1775401200000000000,-1,10.0,-0.0010000000000000009,-0.007534989134113879,-0.011534989134113879,-0.1153498913411388
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775415600000000000,1775419200000000000,1775422800000000000,1,10.0,0.0034999999999999996,-0.0043017820978193955,-0.008301782097819396,-0.08301782097819396
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775430000000000000,1775433600000000000,1775437200000000000,1,10.0,0.0020000000000000018,-0.0032375270382989374,-0.0072375270382989375,-0.07237527038298938
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775437200000000000,1775440800000000000,1775444400000000000,1,10.0,0.0010000000000000009,-0.001987260907672206,-0.005987260907672206,-0.05987260907672206
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775484000000000000,1775487600000000000,1775491200000000000,-1,10.0,-0.0015000000000000013,0.011101101794747548,0.007101101794747548,0.07101101794747547
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775487600000000000,1775491200000000000,1775494800000000000,1,10.0,0.0025000000000000022,-0.00264876531098468,-0.00664876531098468,-0.0664876531098468
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775523600000000000,1775527200000000000,1775530800000000000,-1,10.0,-0.0010000000000000009,-0.0007262060716521912,-0.004726206071652191,-0.04726206071652191
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775559600000000000,1775563200000000000,1775566800000000000,-1,10.0,-0.0020000000000000018,0.005759490941499523,0.0017594909414995231,0.01759490941499523
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775581200000000000,1775584800000000000,1775588400000000000,-1,10.0,-0.006499999999999999,-0.012984709773282699,-0.0169847097732827,-0.169847097732827
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775584800000000000,1775588400000000000,1775592000000000000,1,10.0,0.0014999999999999979,0.0010125911450324931,-0.002987408854967507,-0.02987408854967507
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775613600000000000,1775617200000000000,1775620800000000000,1,10.0,0.023500000000000004,0.0027252224032077166,-0.0012747775967922835,-0.012747775967922835
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775635200000000000,1775638800000000000,1775642400000000000,1,10.0,0.003999999999999997,-0.003076116092265768,-0.007076116092265768,-0.07076116092265769
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775646000000000000,1775649600000000000,1775653200000000000,-1,10.0,-0.003999999999999997,0.008785928329521187,0.0047859283295211864,0.047859283295211864
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775653200000000000,1775656800000000000,1775660400000000000,1,10.0,0.0014999999999999944,0.00921547726423766,0.005215477264237659,0.05215477264237659
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775660400000000000,1775664000000000000,1775667600000000000,-1,10.0,-0.009999999999999995,-0.005007294799978412,-0.009007294799978412,-0.09007294799978413
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775674800000000000,1775678400000000000,1775682000000000000,-1,10.0,-0.0015000000000000013,-0.0021359302383463508,-0.006135930238346351,-0.06135930238346351
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775692800000000000,1775696400000000000,1775700000000000000,-1,10.0,-0.0015000000000000013,-0.0013769742368119342,-0.005376974236811934,-0.05376974236811934
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775696400000000000,1775700000000000000,1775703600000000000,-1,10.0,-0.0015000000000000013,-0.0003666882095989532,-0.004366688209598953,-0.04366688209598953
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775700000000000000,1775703600000000000,1775707200000000000,-1,10.0,-0.003499999999999996,0.0022222324042721064,-0.0017777675957278936,-0.017777675957278936
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775732400000000000,1775736000000000000,1775739600000000000,1,10.0,0.0010000000000000009,-0.008299211300118348,-0.012299211300118348,-0.12299211300118348
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775743200000000000,1775746800000000000,1775750400000000000,-1,10.0,-0.0010000000000000009,0.0043552946586773444,0.00035529465867734436,0.0035529465867734436
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775750400000000000,1775754000000000000,1775757600000000000,-1,10.0,-0.0020000000000000018,0.0071488021594871,0.0031488021594870998,0.031488021594871
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775764800000000000,1775768400000000000,1775772000000000000,1,10.0,0.0020000000000000018,-0.005920987162901792,-0.009920987162901792,-0.09920987162901793
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775782800000000000,1775786400000000000,1775790000000000000,-1,10.0,-0.0030000000000000027,0.0013978219558543614,-0.0026021780441456387,-0.026021780441456387
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775815200000000000,1775818800000000000,1775822400000000000,-1,10.0,-0.002999999999999999,-0.0014668381738993652,-0.005466838173899365,-0.05466838173899365
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775840400000000000,1775844000000000000,1775847600000000000,1,10.0,0.0014999999999999979,0.0017071750254520346,-0.0022928249745479655,-0.022928249745479655
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775869200000000000,1775872800000000000,1775876400000000000,1,10.0,0.0010000000000000009,-0.004901720939956111,-0.008901720939956111,-0.08901720939956112
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775880000000000000,1775883600000000000,1775887200000000000,1,10.0,0.0010000000000000009,0.0012853873405020977,-0.0027146126594979024,-0.027146126594979024
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775890800000000000,1775894400000000000,1775898000000000000,-1,10.0,-0.0025000000000000022,-0.004894979622911855,-0.008894979622911855,-0.08894979622911856
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775905200000000000,1775908800000000000,1775912400000000000,1,10.0,0.0020000000000000018,-0.0025562235582274884,-0.0065562235582274885,-0.06556223558227489
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775934000000000000,1775937600000000000,1775941200000000000,1,10.0,0.011999999999999997,0.00045250443802435925,-0.003547495561975641,-0.03547495561975641
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775948400000000000,1775952000000000000,1775955600000000000,1,10.0,0.004500000000000004,-0.02916805207986961,-0.033168052079869614,-0.33168052079869614
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775959200000000000,1775962800000000000,1775966400000000000,-1,10.0,-0.0085,0.0007001820473323539,-0.003299817952667646,-0.03299817952667646
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775962800000000000,1775966400000000000,1775970000000000000,1,10.0,0.003499999999999996,0.0023144799652830006,-0.0016855200347169995,-0.016855200347169995
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775966400000000000,1775970000000000000,1775973600000000000,-1,10.0,-0.001999999999999995,0.0005457136671959129,-0.0034542863328040872,-0.03454286332804087
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775977200000000000,1775980800000000000,1775984400000000000,-1,10.0,-0.0165,-8.581752484193572e-05,-0.004085817524841936,-0.04085817524841936
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775980800000000000,1775984400000000000,1775988000000000000,-1,10.0,-0.0015000000000000013,0.005658954290282292,0.001658954290282292,0.01658954290282292
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775988000000000000,1775991600000000000,1775995200000000000,-1,10.0,-0.0010000000000000009,0.004472426087035242,0.0004724260870352416,0.004724260870352416
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775991600000000000,1775995200000000000,1775998800000000000,-1,10.0,-0.0014999999999999979,0.0035448067214639556,-0.0004551932785360445,-0.004551932785360445
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1775998800000000000,1776002400000000000,1776006000000000000,-1,10.0,-0.0015000000000000013,-0.002572379703419614,-0.006572379703419614,-0.06572379703419615
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776020400000000000,1776024000000000000,1776027600000000000,-1,10.0,-0.002999999999999999,0.001034546629140043,-0.002965453370859957,-0.02965453370859957
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776042000000000000,1776045600000000000,1776049200000000000,1,10.0,0.0019999999999999983,6.380399413008497e-05,-0.003936196005869915,-0.03936196005869915
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776049200000000000,1776052800000000000,1776056400000000000,-1,10.0,-0.0019999999999999983,-0.000493092144311591,-0.004493092144311591,-0.04493092144311591
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776128400000000000,1776132000000000000,1776135600000000000,1,10.0,0.046,-0.0008954139600104716,-0.004895413960010472,-0.04895413960010472
ETH,1823794,will-ethereum-reach-3000-in-april-2026,98694887273478515891138203442549017191281454470497426834485838288268569808164,1,1776153600000000000,1776157200000000000,1776160800000000000,-1,10.0,-0.010500000000000002,0.005052070678720155,0.0010520706787201552,0.010520706787201552
