market_id,market_slug,asset,is_active,is_closed,is_archived,volume_1mo_usd,volume_total_usd,wallet_flow_rows,trade_rows,copy_rows,market_flow_hourly_rows,whale_flow_hourly_rows,observed_flow_hours,first_flow_hour_ns,last_flow_hour_ns,coverage_span_hours,continuity_ratio,missing_hours_estimate,recent_coverage,coverage_need
2086907,will-the-price-of-solana-be-between-120-130-on-may-3,SOL,True,False,False,725.9813,725.9813,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086909,solana-above-70-on-may-3,SOL,True,False,False,717.036272,717.036272,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086911,solana-above-80-on-may-3,SOL,True,False,False,856.021105,856.021105,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086912,solana-above-90-on-may-3,SOL,True,False,False,961.965499,961.965499,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086913,solana-above-100-on-may-3,SOL,True,False,False,0.0,60.020125,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086914,solana-above-110-on-may-3,SOL,True,False,False,0.0,75.015,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086916,solana-above-120-on-may-3,SOL,True,False,False,501.030142,501.030142,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086917,solana-above-130-on-may-3,SOL,True,False,False,0.0,578.4449999999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086918,solana-above-140-on-may-3,SOL,True,False,False,0.0,536.025142,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086931,will-the-price-of-xrp-be-between-1pt10-1pt20-on-may-3,XRP,True,False,False,599.489,599.489,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086932,will-the-price-of-xrp-be-between-1pt20-1pt30-on-may-3,XRP,True,False,False,69.65,69.64999999999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086934,will-the-price-of-xrp-be-between-1pt30-1pt40-on-may-3,XRP,True,False,False,75.0,75.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086939,will-the-price-of-xrp-be-between-1pt50-1pt60-on-may-3,XRP,True,False,False,62.63,62.63,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086941,will-the-price-of-xrp-be-between-1pt60-1pt70-on-may-3,XRP,True,False,False,814.999,814.999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086947,xrp-above-0pt9-on-may-3,XRP,True,False,False,94.834142,94.834142,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086955,xrp-above-1pt2-on-may-3,XRP,True,False,False,0.0,81.66,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086956,xrp-above-1pt3-on-may-3,XRP,True,False,False,6022.997525999999,6022.997525999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086962,xrp-above-1pt8-on-may-3,XRP,True,False,False,0.0,90.015,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2086963,xrp-above-1pt9-on-may-3,XRP,True,False,False,877.316142,877.316142,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2087932,bitcoin-above-79000-on-april-26-2026-4pm-et,BTC,True,True,False,0.0,99.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2087933,bitcoin-above-79400-on-april-26-2026-4pm-et,BTC,True,True,False,0.0,99.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2088746,eth-updown-5m-1777320000,ETH,True,True,False,9986.02058,9986.020579999993,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2088758,btc-updown-4h-1777320000,BTC,True,False,False,7372.302693000001,7372.302692999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089221,eth-updown-5m-1777325100,ETH,True,False,False,92.13803800000001,92.13803800000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089296,xrp-updown-15m-1777325400,XRP,True,False,False,752.644005,752.6440050000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089450,btc-updown-15m-1777326300,BTC,True,False,False,677.74638,677.7463799999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089454,sol-updown-15m-1777326300,SOL,True,False,False,6.163262,6.163262,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089465,btc-updown-5m-1777326600,BTC,True,False,False,6.8039190000000005,6.8039190000000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089520,xrp-updown-15m-1777327200,XRP,True,False,False,9.8,9.8,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089676,xrp-updown-15m-1777328100,XRP,True,False,False,9.8,9.8,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089802,xrp-updown-15m-1777329000,XRP,True,False,False,9.8,9.8,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2089805,btc-updown-15m-1777329000,BTC,True,False,False,9.701175,9.701175,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090211,sol-updown-15m-1777331700,SOL,True,False,False,77.01,77.01,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090398,btc-updown-15m-1777334400,BTC,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090400,eth-updown-15m-1777334400,ETH,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090426,sol-updown-5m-1777334700,SOL,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090437,xrp-updown-5m-1777335000,XRP,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090446,eth-updown-15m-1777335300,ETH,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090447,btc-updown-15m-1777335300,BTC,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090490,btc-updown-15m-1777336200,BTC,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090495,eth-updown-15m-1777336200,ETH,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090545,btc-updown-15m-1777337100,BTC,True,False,False,76.577842,76.577842,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090546,eth-updown-15m-1777337100,ETH,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090592,btc-updown-15m-1777338000,BTC,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090601,eth-updown-15m-1777338000,ETH,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090634,eth-updown-15m-1777338900,ETH,True,False,False,56.97,56.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2090672,btc-updown-5m-1777339800,BTC,True,False,False,7.25,7.25,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091217,bitcoin-up-or-down-april-29-2026-12am-et,BTC,True,False,False,83226.67882,83226.67881999999,81,75,6,2,1,2,1777435200000000000,1777460400000000000,7,0.2500,6,False,depth
2091223,will-bitcoin-reach-94k-april-27-may-3,BTC,True,False,False,7625.204647,7625.204646999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091227,will-bitcoin-reach-92k-april-27-may-3,BTC,True,False,False,8410.290114,8410.290114,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091233,will-bitcoin-reach-90k-april-27-may-3,BTC,True,False,False,9536.894183,9536.894183,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091236,will-bitcoin-reach-84k-on-april-27,BTC,True,False,False,882.506666,882.506666,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091237,will-bitcoin-reach-88k-april-27-may-3,BTC,True,False,False,9970.684606999997,9970.684607,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091242,will-bitcoin-reach-86k-april-27-may-3,BTC,True,False,False,91113.00217800001,91113.00217800001,38,38,0,15,15,15,1777449600000000000,1777809600000000000,100,0.1485,86,False,depth
2091247,will-bitcoin-reach-84k-april-27-may-3,BTC,True,False,False,66483.809996,66483.80999600001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091250,will-bitcoin-reach-82k-april-27-may-3,BTC,True,False,False,96439.59767900003,96439.59767900004,277,277,0,61,61,61,1777266000000000000,1777874400000000000,169,0.3588,109,False,continuity_repair
2091255,will-bitcoin-reach-80k-on-april-27,BTC,True,False,False,60710.86470900001,60710.86470900003,43,42,1,11,8,11,1777273200000000000,1777363200000000000,25,0.4231,15,False,depth
2091260,will-bitcoin-dip-to-74k-april-27-may-3,BTC,True,False,False,92717.760774,92717.76077399992,137,137,0,55,55,55,1777276800000000000,1777806000000000000,147,0.3716,93,False,continuity_repair
2091263,will-bitcoin-dip-to-72k-april-27-may-3,BTC,True,False,False,84609.65652699998,84609.65652700013,77,77,0,30,30,30,1777359600000000000,1777784400000000000,118,0.2521,89,False,continuity_repair
2091269,will-bitcoin-dip-to-70k-april-27-may-3,BTC,True,False,False,90620.91939499999,90620.91939499995,425,425,0,32,32,32,1777348800000000000,1777874400000000000,146,0.2177,115,False,continuity_repair
2091271,will-bitcoin-dip-to-76k-on-april-27,BTC,True,False,False,66817.72759099996,66817.72759099997,71,71,0,14,11,14,1777276800000000000,1777384800000000000,30,0.4516,17,False,depth
2091277,will-bitcoin-dip-to-66k-april-27-may-3,BTC,True,False,False,90425.23022099998,90425.230221,29,29,0,12,12,12,1777287600000000000,1777874400000000000,163,0.0732,152,False,depth
2091281,will-bitcoin-dip-to-73k-on-april-27,BTC,True,False,False,5803.682712,5803.682712,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091317,will-ethereum-reach-3100-april-27-may-3,ETH,True,False,False,651.0936659999999,651.0936659999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091319,will-ethereum-reach-3000-april-27-may-3,ETH,True,False,False,701.3340000000001,701.3340000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091322,will-ethereum-reach-2900-april-27-may-3,ETH,True,False,False,6783.441192,6783.441191999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091323,will-ethereum-reach-2650-on-april-27,ETH,True,False,False,937.0361989999999,937.0361989999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091328,will-ethereum-reach-2600-april-27-may-3,ETH,True,False,False,8791.238771,8791.238771,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091329,will-ethereum-reach-2500-on-april-27,ETH,True,False,False,537.97,537.97,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091330,will-ethereum-reach-2500-april-27-may-3,ETH,True,False,False,53210.493904,53210.49390399999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091333,will-ethereum-reach-2400-on-april-27,ETH,True,False,False,9523.314015000002,9523.314015,2,2,0,2,2,2,1777294800000000000,1777305600000000000,3,0.5000,2,False,depth
2091338,will-ethereum-dip-to-2100-april-27-may-3,ETH,True,False,False,61963.303089,61963.303089000015,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091341,will-ethereum-dip-to-2000-april-27-may-3,ETH,True,False,False,64448.397353,64448.39735299997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091345,will-ethereum-dip-to-2200-on-april-27,ETH,True,False,False,6558.228830999999,6558.228831000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091346,will-ethereum-dip-to-1800-april-27-may-3,ETH,True,False,False,8515.874529,8515.874529,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091348,will-ethereum-dip-to-1700-april-27-may-3,ETH,True,False,False,7251.563575,7251.563575,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091350,solana-up-or-down-april-29-2026-12am-et,SOL,True,False,False,5741.077336,5741.077336,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091370,will-solana-reach-160-april-27-may-3,SOL,True,False,False,0.0,531.657766,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091372,will-solana-reach-150-april-27-may-3,SOL,True,False,False,570.989,570.989,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091373,will-solana-reach-105-on-april-27,SOL,True,False,False,538.1931,538.1931,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091374,will-solana-reach-140-april-27-may-3,SOL,True,False,False,0.0,641.015,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091376,will-solana-reach-130-april-27-may-3,SOL,True,False,False,0.0,641.015,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091378,will-solana-reach-120-april-27-may-3,SOL,True,False,False,506.510571,506.510571,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091379,will-solana-reach-90-on-april-27,SOL,True,False,False,745.9451229999999,745.9451230000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091380,will-solana-reach-110-april-27-may-3,SOL,True,False,False,88.570375,88.570375,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091382,will-solana-reach-100-april-27-may-3,SOL,True,False,False,945.977501,945.9775010000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091385,will-solana-dip-to-80-april-27-may-3,SOL,True,False,False,6583.332797,6583.332797000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091393,will-solana-dip-to-50-april-27-may-3,SOL,True,False,False,926.8400000000001,926.84,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091398,will-solana-dip-to-30-april-27-may-3,SOL,True,False,False,894.442117,894.442117,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091400,will-solana-dip-to-20-april-27-may-3,SOL,True,False,False,0.0,670.9332989999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091407,will-xrp-reach-1pt6-on-april-27,XRP,True,False,False,816.172927,816.172927,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091409,will-xrp-reach-1pt55-on-april-27,XRP,True,False,False,889.94,889.94,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091411,will-xrp-reach-1pt5-on-april-27,XRP,True,False,False,668.02,668.02,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091414,will-xrp-reach-2pt1-april-27-may-3,XRP,True,False,False,8593.26662,8593.26662,5,4,1,2,2,2,1777356000000000000,1777359600000000000,1,1.0000,0,False,depth
2091417,will-xrp-reach-2-april-27-may-3,XRP,True,False,False,0.0,8482.785425,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091423,will-xrp-dip-to-1pt3-on-april-27,XRP,True,False,False,644.005,644.005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091426,will-xrp-dip-to-1pt25-on-april-27,XRP,True,False,False,832.1827000000001,832.1827000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091432,will-xrp-reach-1pt5-april-27-may-3,XRP,True,False,False,789.875814,789.8758140000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091435,will-xrp-dip-to-1pt3-april-27-may-3,XRP,True,False,False,7910.925606000001,7910.925606000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091436,will-xrp-dip-to-1pt2-april-27-may-3,XRP,True,False,False,0.0,9354.401639000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091437,will-xrp-dip-to-1pt1-april-27-may-3,XRP,True,False,False,9874.806192,9874.806192,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091438,will-xrp-dip-to-1-april-27-may-3,XRP,True,False,False,9149.024169,9149.024169,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091439,will-xrp-dip-to-0pt9-april-27-may-3,XRP,True,False,False,7856.0909919999995,7856.0909919999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2091441,will-xrp-dip-to-0pt7-april-27-may-3,XRP,True,False,False,509.35450000000003,509.35450000000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2092165,btc-updown-5m-1777350000,BTC,True,False,False,8.92,8.92,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2092168,will-microstrategy-announce-a-bitcoin-purchase-april-28-may-4,BTC,True,False,False,8011.009553,8011.0095530000035,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2092256,microstrategy-announces-1000-btc-purchase-april-28-may-4,BTC,True,False,False,68172.856849,68172.85684899997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2092326,bitcoin-up-or-down-april-29-2026-1am-et,BTC,True,False,False,55078.869819000014,55078.86981899998,25,23,2,3,2,3,1777438800000000000,1777453200000000000,4,0.6000,2,False,depth
2093032,bitcoin-up-or-down-april-29-2026-3am-et,BTC,True,False,False,91.923075,91.923075,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2094227,bitcoin-up-or-down-april-29-2026-4am-et,BTC,True,False,False,61.960783,61.960783,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2095008,bitcoin-up-or-down-april-29-2026-7am-et,BTC,True,False,False,76332.05766700003,76332.05766700002,227,218,9,29,5,29,1777456800000000000,1777640400000000000,51,0.5577,23,False,recency_repair
2095009,ethereum-up-or-down-april-29-2026-7am-et,ETH,True,False,False,5694.455721999996,5694.455722000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2095376,ethereum-etf-flows-on-april-29,ETH,True,False,False,0.0,6.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2096041,xrp-up-or-down-april-29-2026-9am-et,XRP,True,False,False,91.145998,91.14599799999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2096073,btc-updown-5m-1777380900,BTC,True,False,False,58.823526,58.823526,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2096075,eth-updown-5m-1777380900,ETH,True,False,False,80.711375,80.711375,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2096782,bitcoin-up-or-down-april-29-2026-10am-et,BTC,True,False,False,59.680978,59.68097800000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097065,btc-updown-5m-1777385700,BTC,True,False,False,6.17,6.17,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097425,bitcoin-above-77000-on-april-27-2026-12pm-et,BTC,True,True,False,997.277159,997.277159,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097825,will-the-price-of-bitcoin-be-less-than-68000-on-may-4,BTC,True,False,False,536.4459999999999,536.446,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097826,ethereum-above-1800-on-may-4,ETH,True,False,False,6686.095554,6686.0955539999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097827,will-the-price-of-bitcoin-be-between-68000-70000-on-may-4,BTC,True,False,False,8009.521946000001,8009.521946000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097829,will-the-price-of-bitcoin-be-between-70000-72000-on-may-4,BTC,True,False,False,7460.819328999998,7460.819328999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097830,ethereum-above-1900-on-may-4,ETH,True,False,False,5448.654388,5448.654388,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097832,will-the-price-of-bitcoin-be-between-72000-74000-on-may-4,BTC,True,False,False,904.1040220000001,904.1040219999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097833,ethereum-above-2000-on-may-4,ETH,True,False,False,8117.875509,8117.8755089999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097835,will-the-price-of-bitcoin-be-between-74000-76000-on-may-4,BTC,True,False,False,6158.294191,6158.294191000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097836,ethereum-above-2100-on-may-4,ETH,True,False,False,652.730904,652.730904,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097838,will-the-price-of-bitcoin-be-between-76000-78000-on-may-4,BTC,True,False,False,6329.295600000003,6329.295600000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097839,ethereum-above-2200-on-may-4,ETH,True,False,False,81319.29811999998,81319.29811999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097841,will-the-price-of-bitcoin-be-between-78000-80000-on-may-4,BTC,True,False,False,67564.96681599997,67564.96681599999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097842,ethereum-above-2300-on-may-4,ETH,True,False,False,82.648767,82.648767,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097845,ethereum-above-2400-on-may-4,ETH,True,False,False,500.319192,500.31919200000004,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097847,will-the-price-of-bitcoin-be-between-82000-84000-on-may-4,BTC,True,False,False,0.0,55.019999999999996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097848,ethereum-above-2500-on-may-4,ETH,True,False,False,66282.40281200003,66282.40281200001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097853,ethereum-above-2700-on-may-4,ETH,True,False,False,804.842,804.842,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097854,will-the-price-of-bitcoin-be-greater-than-86000-on-may-4,BTC,True,False,False,8975.296571,8975.296570999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097879,ethereum-up-or-down-on-april-29-2026,ETH,True,False,False,8143.180285000001,8143.180284999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097907,will-the-price-of-ethereum-be-between-1800-1900-on-may-4,ETH,True,False,False,0.0,623.270321,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097912,bitcoin-above-66k-on-may-4,BTC,True,False,False,99925.1812,99925.1812,12,12,0,8,7,8,1777600800000000000,1777921200000000000,89,0.0889,82,True,depth
2097913,will-the-price-of-ethereum-be-between-2000-2100-on-may-4,ETH,True,False,False,790.955554,790.955554,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097916,bitcoin-above-68k-on-may-4,BTC,True,False,False,8823.636484,8823.636483999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097917,will-the-price-of-ethereum-be-between-2100-2200-on-may-4,ETH,True,False,False,6051.783799000002,6051.783799000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097921,will-the-price-of-ethereum-be-between-2200-2300-on-may-4,ETH,True,False,False,87.0,87.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097922,bitcoin-above-70k-on-may-4,BTC,True,False,False,97784.79544200006,97784.79544199993,19,18,1,9,8,9,1777737600000000000,1777921200000000000,51,0.1731,43,True,depth
2097924,bitcoin-above-72k-on-may-4,BTC,True,False,False,52599.98864899999,52599.98864899999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097926,will-the-price-of-ethereum-be-between-2300-2400-on-may-4,ETH,True,False,False,8988.21697,8988.21697,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097929,bitcoin-above-74k-on-may-4,BTC,True,False,False,70366.80260200001,70366.80260199998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097932,will-the-price-of-ethereum-be-between-2400-2500-on-may-4,ETH,True,False,False,890.260981,890.2609809999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097934,bitcoin-above-76k-on-may-4,BTC,True,False,False,62680.59286199999,62680.592862000034,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097938,will-the-price-of-ethereum-be-between-2500-2600-on-may-4,ETH,True,False,False,9414.975192000002,9414.975191999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097940,bitcoin-above-78k-on-may-4,BTC,True,False,False,9582.2232,9582.223199999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097942,will-the-price-of-ethereum-be-between-2600-2700-on-may-4,ETH,True,False,False,0.0,62.89,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097944,bitcoin-above-80k-on-may-4,BTC,True,False,False,7574.801363,7574.801363000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097947,will-the-price-of-ethereum-be-greater-than-2700-on-may-4,ETH,True,False,False,0.0,62.89,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097954,bitcoin-above-84k-on-may-4,BTC,True,False,False,65912.58226,65912.58225999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2097958,bitcoin-above-86k-on-may-4,BTC,True,False,False,97464.69434799996,97464.69434799998,13,12,1,7,6,7,1777860000000000000,1777921200000000000,17,0.3889,11,True,depth
